,Provider Type, Provider Rating, Infant FT, Infant PT, Toddler FT, Toddler PT, Preschool FT, Preschool PT, School-age FT, School-age PT
0,LCCC,Reg,24.95,21.82,22.8,19.88,20.88,15.26,19.54,13.67
1,LCCC,TRS2,27.41,24.45,25.38,22.6,23.55,18.11,22.27,16.56
2,LCCC,TRS3,30.45,27.16,28.19,25.11,26.16,20.12,24.74,18.39
3,LCCC,TRS4,33.83,30.17,31.32,27.89,29.06,22.35,27.48,20.43
4,LCCC,TSR,0.0,0.0,0.0,0.0,21.93,16.03,0.0,0.0
5,LCCH,Reg,21.47,18.77,19.76,17.62,18.69,15.66,17.0,13.75
6,LCCH,TRS2,24.12,21.52,22.48,20.42,21.45,18.21,19.81,16.18
7,LCCH,TRS3,26.79,23.91,24.97,22.68,23.83,20.23,22.01,17.97
8,LCCH,TRS4,29.76,26.56,27.74,25.19,26.47,22.47,24.45,19.96
9,LCCH,TSR,0.0,0.0,0.0,0.0,19.63,16.45,0.0,0.0
10,RCCH,Reg,20.57,17.73,19.34,16.57,17.95,13.95,15.41,11.82
11,RCCH,TRS2,23.25,20.52,22.07,19.4,20.73,16.53,18.27,14.58
12,RCCH,TRS3,25.83,22.79,24.52,21.55,23.03,18.36,20.29,16.2
13,RCCH,TRS4,28.7,25.32,27.24,23.94,25.58,20.4,22.54,18.0
14,RCCH,TSR,0.0,0.0,0.0,0.0,18.85,14.65,0.0,0.0
